sepal-length-in-cm,sepal-width-in-cm,petal-length-in-cm,petal-width-in-cm
-2.9818426648539083,0.48025004885607653,0.07972480735962151,-0.01105295083445923
-2.5903230255856737,-0.23605933728887252,-0.0739012382470779,-0.014556306249654982
-2.770138910746324,-0.271059419765167,0.08424157450476216,0.09236465729576437
-2.8522110815663924,0.9328653674695457,-0.34096149110714935,0.322650606613054
-2.998296442832351,0.3343075745907768,0.1990084249472417,-0.07587182131805259
-2.405514101284701,-0.19591725769606114,0.2707170703688329,0.17378512921102868
-2.2088329541767053,-0.4426960304210035,0.3034878092682684,-0.18585753007265354
-2.7156651907474547,0.2426814828981135,-0.09051560595006819,0.14298902533804547
-2.5375733710135067,-0.5103675454766061,0.17191840447685836,-0.19216594594983571
-2.840321296827009,0.2205763382764766,0.0900613765304148,-0.06039281061733859
-2.5426857570770482,-0.5862810253439883,-0.011175267831171287,-0.04833370254133673
-2.70391231486365,-0.11501085217050522,-0.08269572660682267,0.0340995730082817
1.2847945878450717,-0.685439186132919,-0.4061295530769643,0.019290116855344513
0.9324107529829179,-0.3191980898336487,-0.01712990920512575,-6.757941710150428e-06
1.4640613227790755,-0.5041898329724523,-0.3382607277179597,-0.0008576440476187608
0.18096720634769844,0.8256039435761134,-0.17708285639336263,0.09578444837157855
1.0871344872070008,-0.07539038928876676,-0.30654446481443137,0.11338453900933707
0.6404367495231454,0.41732348297002536,0.041188769353644766,-0.24267131206866666
1.0952237099384787,-0.2838912109384808,0.17002253374149923,-0.08497338932826703
-0.7514671406482271,1.001107512974394,0.015672194238162157,-0.016510592154631326
1.043297780706281,-0.22895690877700592,-0.41481456614870427,-0.037523553591769856
-0.010190070727853454,0.720574866701901,0.2834372462541272,-0.005945701975094836
-0.511086195895091,1.262491953862141,-0.266489953822447,0.048908806063421406
0.5110980606834775,0.10228410504596994,0.13232789047497426,0.05010053515659443
0.2623357561531801,0.5478932980253381,-0.6919415783189632,0.06148498908339964
0.984044545169431,0.12436042022227786,-0.06215742761353879,-0.16901066987095295
-0.17486400196569615,0.25181557108017044,0.09365863819195128,0.12494088656962835
0.9275729420327001,-0.4682362050431164,-0.31322940056857784,0.10043888414556071
0.6595927890562006,0.3519762910603155,0.32838429706934835,-0.18899152519295034
0.23454058625983554,0.3319218293621207,-0.2702806708356935,-0.21198499529228612
0.9423617073988418,0.5418222581500154,-0.4973485411777022,0.26063668504254844
0.04324640032870451,0.5814894466123591,-0.23296355648252165,-0.03956118073833098
1.1162407237538159,0.08421401387837227,0.45984422657275364,-0.07721355961071658
0.35678656783046125,0.06682382794136674,-0.2274721803208827,0.12409000046371997
1.296468850285534,0.32756151979494486,-0.3475132125842493,0.0032462391020363357
0.9205026489090093,0.18239036332792116,-0.23161141855267026,-0.2868253467053204
0.7140082136428333,-0.15037915314843653,-0.32037233282926975,0.042941233173504026
0.8996408632837763,-0.3296109795818832,-0.31477148137962585,0.1011228646705031
1.33104141885472,-0.2446695206022881,-0.5212449247379848,0.03750504965582921
1.5573962720707026,-0.26739258481276446,-0.16463849085222865,0.07035309510363985
0.812455548998002,0.16233157487863314,0.0363435763444912,-0.029680271083736748
-0.30733475566340435,0.36508661276616106,-0.31533719693891904,0.07653037763062048
-0.07034288894927179,0.7025379317307263,-0.2417580448422664,0.009094698519605746
-0.19188449210314584,0.6774905443743577,-0.30391654346362335,-0.018045458785482582
0.13499495045137327,0.31170964270339657,-0.1749733037877644,0.034182914249865956
1.3787369827755827,0.421205138214628,0.015480495121709098,-0.1775807369600252
0.5872748535799108,0.4832842677174811,0.4445837530348714,-0.2524424346266584
0.8072054966767166,-0.1950539637711126,0.38945871138620203,-0.11661539125463816
1.22042896624468,-0.40803533700101696,-0.2365660868498285,0.03163524398466097
0.8128677903690699,0.37067899831891116,-0.6128710500606716,0.1577004911744357
0.24519516169034597,0.2667280356618474,0.1895624847292422,-0.14732804233713825
0.16451342836925562,0.6796614693108137,-0.057799238805742496,0.030965577887985082
0.4630309888714241,0.6695265465361222,-0.024053890889808468,-0.2684435083238701
0.8901604456511563,0.03381244274676253,-0.009768026368424915,-0.15344820637975545
0.22887904996964753,0.40225762017891176,-0.22736270503287828,0.018620450758668642
-0.7070812839208608,1.0084247617784612,-0.10206934253840946,0.04762429780401947
0.35553303918706336,0.5032184874026622,0.017889465896508465,-0.09807163534474246
0.3311269473327228,0.21118014066262625,0.08380907322251559,-0.23868654239136036
0.3752382289467658,0.2916220248087794,0.07907335550136632,-0.13116505111148147
0.6416902781665433,-0.019071176491270353,-0.20417287686374622,-0.020509676260204404
-0.9084633331234955,0.7515687251694858,-0.007736584506978589,0.2335586342743442
0.29780790740693397,0.3470165215985638,0.012179139158860035,-0.05078371713669043
2.531726980439559,0.011842236640298584,0.7584586515284961,-0.03259956851445012
1.4140722251737574,0.5749250559123039,0.2963982243052148,-0.015695478279487474
2.6164846082840443,-0.34193528698729464,-0.11214137055436652,0.06595604952643863
1.9708149459064819,0.18112569470491316,0.10653914864984618,-0.23685862488186188
2.3497579839509424,0.04188254965484099,0.2841106808661682,-0.001312724003609711
3.396879920678138,-0.5471680462301521,-0.35187315762730204,-0.11121996802024814
0.5193832450849359,1.1913516890506517,0.5466855311249514,-0.09879841992578164
2.9320050969913014,-0.35237700618085926,-0.42369127833689785,-0.25540736884427834
2.3196727938740533,0.2455481706069107,-0.3499221833590485,-0.07626286251324638
2.918134233644252,-0.780380629372033,0.4217389336137667,0.10772931947885356
1.661934947019487,-0.24203840103752294,0.2428152634675934,0.11944758456759058
1.8023404526607332,0.2161546066265363,-0.037695328493963454,0.07871345255564971
2.1653788629533977,-0.2152802833730072,0.03314818319913376,0.16266728030785238
1.3445942175098244,0.7764154251768244,0.28286801822432084,0.14048189225832802
1.5852672993086436,0.5393070538471708,0.6305704884623283,0.32745536666912656
1.9047435782139124,-0.11881899098269956,0.4801380797657295,0.2171145004989945
1.9492487818644981,-0.040730259427768194,0.04272909392943658,-0.15784525195695637
3.488765379656387,-1.1715445442635648,0.12932008336177292,-0.3116298379326794
3.794686861209971,-0.25326557097253355,-0.5169707159938943,0.05645164354097465
1.2983298245678156,0.7610139365215083,-0.3448870474686978,-0.042673718056130044
2.428167259020849,-0.37678197125415297,0.21864907004670553,0.1838541791512891
1.1980973722749624,0.6055789617645932,0.5126407650398166,0.05950003054907749
3.4992654842989577,-0.4567734669640736,-0.5769101867216488,-0.13775959759087686
1.3876682501815558,0.204030986570155,-0.06351132177864682,0.16376353673268917
2.2758536493056942,-0.33338652575664296,0.2846781526607176,-0.0622302776003798
2.6141938306983343,-0.558366950278822,-0.20842334661879452,-0.24044543308754057
1.2576251829251364,0.17913699742322278,0.046977807449228304,0.14760054550703283
1.2906696477376016,0.11642525182937188,0.23161356056830668,0.0030843215735907314
2.122853980508313,0.21085488454948947,0.1535158850912564,0.05261243319103559
2.387564402369028,-0.46251925072625977,-0.4520239614491286,-0.22990687721412328
2.8409609252853842,-0.3727425910490202,-0.5010315391382015,-0.020216625381557107
3.232342898295875,-1.370524035976334,-0.1184487773951608,-0.2544873443761535
2.1587383731331347,0.21832553156299273,0.20842197616391722,0.12772448922911783
1.4431026043759747,0.1438012890827263,-0.15408297110542696,-0.18992586408934145
1.7796401068985697,0.5014647947060155,-0.17581118605670312,-0.5035294527425088
3.0765216210206625,-0.6857644422460559,-0.33642274120822346,0.31058909243774036
2.1449868567093042,-0.13890660887731615,0.7341847390548606,0.05176653513764706
1.9048629251371316,-0.04804750823183523,0.16047063070600814,-0.22198014191560717
1.1688534694704034,0.16450249981508921,0.282460881002372,0.019330765589730958
2.107653731173269,-0.37148224917710576,0.02743785646148572,0.20995519851590388
2.3143033946295484,-0.1826088507936992,0.32286040074238365,0.27589665973045396
1.9224508848357529,-0.40927117617869546,0.11549281596071848,0.5040950067910503
1.4140722251737574,0.5749250559123039,0.2963982243052148,-0.015695478279487474
2.5633227123408098,-0.27597450223983877,0.29125361312685993,0.05618492696844668
2.4193912198049805,-0.30350393770262984,0.5043025169513604,0.2382179465519486
1.9440170488777375,-0.18741522204601407,0.1793028706811281,0.4250816338661444
1.5256636313138727,0.37502084819182324,-0.1206364407449102,0.25572256452137077
1.764045935526983,-0.0785191864293578,0.1307840534286695,0.13629455631818987
1.9016290752882326,-0.11587674824796736,0.7228735608675692,0.04087282184869856
1.389666133319417,0.2828867091722681,0.362317831631222,-0.15631038532610514
